customer_id,age,gender,location,signup_days_ago,last_active_days_ago,total_orders,total_spent,avg_order_value,days_between_orders,returned_items,discount_used,customer_support_calls
37,20,Female,Phuket,400,304,49,13236.04,1380.95,16,9,14,8
38,54,Female,Bangkok,764,276,1,132.6,696.65,55,2,15,3
39,24,Female,Chiang Mai,609,357,25,43546.38,1026.13,43,5,15,11
40,38,Male,Phuket,260,172,36,39650.48,1309.16,21,4,1,12
41,26,Female,Chonburi,772,201,17,31403.71,1045.61,2,3,16,1
42,56,Male,Chiang Mai,615,324,41,37538.26,283.91,54,1,10,9
43,35,Male,Bangkok,552,35,24,7687.22,658.52,27,6,7,0
44,21,Male,Bangkok,785,216,2,22970.35,1614.67,38,4,19,3
45,42,Female,Chiang Mai,101,65,40,17625.85,1729.77,26,3,2,8
46,31,Female,Chiang Mai,359,8,15,4779.45,317.74,58,7,11,11
47,26,Female,Bangkok,380,301,32,24357.91,1907.15,59,8,19,8
48,43,Male,Chonburi,820,343,39,46044.91,691.2,38,8,15,3
49,19,Male,Phuket,221,332,6,2098.95,1341.51,46,2,13,8
50,37,Male,Chonburi,820,76,1,14643.9,1516.06,25,2,15,14
51,45,Male,Chiang Mai,420,174,47,10456.29,1633.3,11,4,16,11
52,64,Male,Chonburi,124,47,23,11983.52,1894.21,8,4,10,5
53,24,Male,Bangkok,422,15,39,45430.88,660.19,8,9,16,0
54,61,Female,Chiang Mai,231,361,17,23456.65,1724.09,33,1,18,9
55,25,Female,Phuket,690,147,34,23368.34,306.79,53,0,0,12
56,64,Female,Bangkok,63,26,41,38052.72,1424.83,7,7,11,13
57,52,Female,Bangkok,485,308,29,7809.16,1496.86,38,2,14,5
58,31,Male,Phuket,628,93,9,24414.54,1371.56,21,0,17,8
59,34,Male,Phuket,703,232,13,21556.26,542.01,8,0,13,12
60,53,Female,Chonburi,574,21,6,29885.84,1752.43,51,1,0,1
61,57,Male,Chiang Mai,768,307,6,49977.93,379.27,54,5,12,5
62,21,Female,Phuket,483,38,20,38495.5,154.59,21,5,14,1
63,19,Female,Phuket,519,276,3,19953.5,1449.06,56,2,6,3
64,23,Female,Chiang Mai,155,157,17,41394.9,977.18,20,3,14,14
65,59,Male,Phuket,92,179,49,8618.35,1705.74,8,1,19,7
66,21,Female,Phuket,982,132,12,1620.14,797.62,58,1,9,12
67,46,Female,Chonburi,526,311,48,10301.97,378.14,46,6,13,6
68,35,Female,Bangkok,455,348,47,17086.54,1681.06,31,0,5,10
69,43,Male,Bangkok,741,28,45,25577.98,1120.37,50,6,13,11
70,61,Male,Bangkok,598,260,1,30794.94,418.93,57,0,11,12
71,51,Female,Bangkok,645,76,17,45539.23,1454.75,29,5,10,8
72,27,Male,Phuket,510,67,3,25541.72,1046.67,48,2,19,6
73,53,Male,Chiang Mai,183,342,26,25113.65,1228.41,9,7,18,0
74,31,Male,Chiang Mai,386,194,15,2607.13,948.75,15,5,1,1
75,48,Male,Chonburi,574,162,36,1842.09,1665.98,30,1,19,5
76,32,Male,Chonburi,731,347,32,27602.88,1667.65,26,7,0,6
77,25,Male,Phuket,405,361,32,21965.11,1433.31,10,4,7,2
78,31,Male,Chiang Mai,246,257,4,41975.1,255.53,29,7,13,8
79,40,Male,Chiang Mai,742,72,18,8117.91,1685.77,54,7,8,12
80,57,Male,Bangkok,591,87,49,1346.09,1358.48,16,5,1,14
81,38,Male,Phuket,661,262,19,22507.03,1409.2,36,1,4,6
82,33,Female,Phuket,650,214,43,11950.18,757.82,20,7,7,13
83,62,Female,Bangkok,471,153,35,2575.76,1764.6,45,5,15,5
84,35,Male,Phuket,826,210,40,36257.45,1464.47,54,5,15,12
85,64,Female,Phuket,888,61,14,5668.49,269.55,37,7,12,5
86,41,Female,Chonburi,423,268,33,30455.14,845.17,22,0,19,0
87,43,Male,Chiang Mai,901,262,14,14124.38,1778.44,7,1,14,12
88,42,Male,Phuket,65,218,34,8757.45,142.03,23,8,0,4
89,62,Male,Chonburi,13,283,4,19049.6,1924.76,41,7,2,9
90,58,Female,Chiang Mai,213,136,24,40092.14,1374.37,40,6,5,2
91,46,Female,Bangkok,986,362,29,19665.47,1281.18,29,6,13,6
92,32,Male,Chonburi,242,93,19,37563.41,577.59,16,4,3,9
93,62,Male,Chonburi,493,109,6,6361.77,535.14,38,1,17,2
94,18,Male,Chiang Mai,213,241,33,38661.29,1887.01,28,5,14,4
95,42,Female,Bangkok,693,355,49,11922.97,631.63,48,9,8,6
96,24,Female,Chonburi,338,142,40,33901.92,1562.24,38,2,17,13
97,26,Female,Phuket,997,291,19,28332.5,816.59,31,3,2,2
98,41,Female,Phuket,173,237,1,46464.32,321.55,14,9,9,12
99,18,Male,Phuket,672,340,5,19427.39,70.89,53,1,16,12
100,61,Male,Bangkok,164,312,27,3401.64,1111.3,33,1,6,9
101,25,Male,Chonburi,465,177,16,1055.86,1952.77,57,7,14,1
102,41,Male,Phuket,995,141,6,41360.24,769.82,9,7,0,5
103,28,Female,Bangkok,497,189,40,26284.31,746.53,57,9,10,7
104,34,Female,Phuket,700,49,13,38784.68,720.98,27,5,16,3
105,25,Male,Chiang Mai,395,302,48,11797.84,1065.06,24,4,4,8
106,52,Male,Chonburi,703,190,35,17319.68,909.3,13,7,6,11
107,52,Female,Chonburi,917,136,19,1602.18,1765.83,26,3,18,11
108,50,Male,Bangkok,308,43,12,48078.47,1035.77,29,3,14,14
109,22,Female,Bangkok,768,353,16,33426.61,1040.13,51,4,2,7
110,59,Male,Chonburi,183,90,43,46666.93,319.82,49,0,14,6
111,56,Male,Phuket,629,295,10,13348.27,1966.34,43,0,4,13
112,58,Male,Phuket,794,341,25,30612.03,537.45,28,1,11,6
113,45,Male,Chiang Mai,510,245,20,33957.15,193.06,28,7,19,2
114,24,Male,Phuket,708,192,31,15945.73,1343.14,8,6,4,13
115,26,Male,Bangkok,546,318,4,42420.65,1210.96,23,9,2,5
116,25,Male,Bangkok,564,106,44,47363.36,859.53,29,8,8,12
117,29,Female,Phuket,624,363,23,44254.27,873.27,5,4,8,12
118,51,Female,Bangkok,764,310,2,36979.44,1580.87,42,1,6,4
119,50,Female,Chonburi,594,233,22,13945.49,431.64,7,6,1,0
120,40,Female,Chonburi,744,265,37,14152.64,1649.49,42,7,15,10
121,41,Female,Phuket,227,344,8,48171.68,1315.06,36,6,8,2
122,54,Male,Chonburi,745,37,7,613.2,866.99,41,6,12,12
123,52,Male,Chonburi,733,305,14,35830.89,943.16,27,4,18,11
124,61,Female,Chiang Mai,436,41,3,35341.68,550.46,58,1,19,0
125,57,Male,Chiang Mai,925,17,16,31172.21,1516.62,46,5,16,3
126,39,Female,Chonburi,422,344,19,49506.43,1050.11,2,3,5,9
127,44,Female,Phuket,554,277,18,15662.78,675.67,25,9,3,2
128,52,Male,Chiang Mai,21,307,16,17064.6,1212.3,9,1,0,10
129,18,Male,Bangkok,554,59,8,4039.08,1991.68,53,8,17,3
130,52,Male,Bangkok,397,183,33,22195.63,898.76,27,6,18,8
131,54,Female,Bangkok,625,41,49,13126.32,1845.35,1,5,8,2
132,64,Male,Phuket,105,39,12,17235.0,722.78,23,4,12,11
133,31,Female,Chonburi,192,192,11,41745.13,156.73,10,2,7,5
134,20,Female,Bangkok,17,267,5,46780.68,448.27,42,9,12,5
135,18,Female,Phuket,120,147,27,9368.08,866.46,52,9,14,6
136,22,Male,Chiang Mai,393,333,12,18688.2,478.29,25,3,10,8
137,43,Male,Chonburi,425,127,17,46438.67,50.44,54,2,11,11
138,31,Female,Chiang Mai,129,46,6,3184.24,1834.25,3,7,13,6
139,56,Male,Phuket,130,45,33,4708.79,1695.56,6,2,3,13
140,44,Male,Bangkok,572,1,5,8223.27,1497.47,58,6,0,0
141,26,Male,Bangkok,560,168,28,29801.12,377.24,6,6,3,14
142,32,Female,Phuket,29,108,14,7608.57,284.71,53,6,18,7
143,32,Female,Bangkok,97,19,5,48407.01,181.83,2,6,8,4
144,43,Male,Chonburi,10,332,33,22391.05,1461.86,58,1,9,8
145,59,Female,Phuket,242,72,48,25125.75,1861.18,58,9,3,9
146,30,Male,Chiang Mai,826,109,41,12408.26,889.54,18,2,19,12
147,49,Male,Phuket,956,268,19,23600.92,282.32,23,9,8,14
148,56,Male,Chonburi,232,240,22,33129.49,1049.17,2,8,12,11
149,49,Male,Chonburi,789,301,5,37583.74,730.22,12,2,11,4
150,21,Female,Phuket,284,90,2,37718.02,780.91,22,1,10,4
151,47,Female,Phuket,715,103,30,28936.77,1261.59,37,8,11,14
152,54,Female,Bangkok,759,250,47,45227.55,1451.5,20,9,17,11
153,40,Male,Chonburi,802,8,39,40888.65,265.68,39,8,11,11
154,56,Male,Phuket,776,153,4,37876.7,119.4,24,3,15,13
155,62,Male,Phuket,955,347,33,2874.72,1988.94,48,8,4,1
156,32,Female,Chonburi,726,174,13,443.21,503.82,20,2,19,11
157,60,Male,Phuket,200,343,20,10701.12,154.97,1,6,11,10
158,46,Female,Bangkok,945,158,7,33209.83,420.26,1,6,10,2
159,53,Female,Chonburi,79,215,15,20618.75,125.97,17,7,8,9
160,30,Female,Bangkok,913,177,23,20180.07,814.03,59,9,17,8
161,49,Female,Bangkok,956,175,14,44240.89,1614.68,1,3,2,6
162,24,Female,Bangkok,855,340,23,44788.59,715.43,53,2,19,0
163,39,Female,Bangkok,856,338,19,45467.85,916.16,52,2,16,2
164,45,Male,Chonburi,173,146,29,15762.52,1367.39,45,4,13,11
165,19,Male,Bangkok,467,324,20,34583.69,1042.34,30,0,0,1
166,59,Female,Bangkok,581,161,29,13654.5,1729.82,41,9,16,0
167,62,Female,Phuket,416,127,24,9611.43,1738.77,47,2,7,8
168,23,Male,Chonburi,940,82,18,9313.16,69.33,3,5,4,7
169,45,Female,Chonburi,449,147,10,17171.17,1567.19,46,2,4,14
170,45,Female,Chiang Mai,87,239,41,21554.89,948.43,55,4,8,4
171,61,Male,Chonburi,101,84,8,41564.36,1978.24,11,8,2,10
172,61,Female,Chonburi,8,113,26,6082.57,992.3,24,1,18,11
173,37,Female,Chiang Mai,845,225,29,36772.8,1974.45,22,1,8,1
174,47,Female,Chonburi,200,332,10,26619.6,1521.41,44,5,17,0
175,28,Male,Chonburi,505,243,17,14468.47,534.78,45,5,15,6
176,45,Male,Chonburi,87,143,2,24691.7,1099.87,26,7,0,12
177,42,Male,Chonburi,43,41,6,15067.11,1984.66,13,1,1,10
178,56,Female,Chiang Mai,385,258,5,29844.49,1722.18,1,8,13,10
179,50,Female,Chonburi,621,285,28,21748.81,239.87,24,1,13,14
180,18,Male,Chonburi,435,105,41,8303.84,1427.43,10,0,0,1
181,44,Female,Chiang Mai,408,202,5,5917.5,723.88,35,9,15,0
182,30,Female,Phuket,483,307,18,27380.11,63.62,24,1,14,1
183,58,Female,Bangkok,664,331,26,45130.41,836.79,28,6,14,6
184,20,Female,Phuket,17,266,20,17263.49,507.77,36,7,11,6
185,56,Female,Chiang Mai,645,210,41,36676.71,1646.8,16,4,15,9
186,23,Male,Bangkok,148,51,49,32967.2,707.79,40,5,13,5
187,25,Female,Chiang Mai,277,118,27,46584.59,1663.67,16,0,14,4
188,44,Male,Chiang Mai,232,201,49,41066.95,51.17,59,5,14,2
189,26,Female,Chonburi,826,39,12,28373.6,650.25,17,7,18,13
190,54,Male,Bangkok,927,28,7,32885.82,520.27,51,2,7,11
191,50,Female,Chonburi,366,259,3,44929.48,505.46,54,0,1,2
192,59,Male,Bangkok,228,84,10,20035.99,182.96,15,3,1,10
193,61,Female,Chiang Mai,651,155,34,16407.06,414.89,16,0,9,12
194,41,Male,Chiang Mai,436,117,25,639.47,1133.32,15,7,2,11
195,32,Female,Phuket,399,2,35,41344.9,618.15,57,4,16,8
196,49,Male,Bangkok,211,93,16,40068.94,863.92,34,0,7,3
197,49,Female,Chonburi,391,166,2,5312.28,784.89,11,7,3,8
198,41,Male,Phuket,499,350,24,28885.18,1758.01,1,8,13,3
199,58,Male,Phuket,540,296,10,23252.69,1815.33,15,9,9,1
200,29,Female,Phuket,563,258,38,6023.58,1011.27,26,1,0,14
201,56,Female,Chonburi,491,81,22,49030.35,693.8,51,8,3,3
202,19,Male,Phuket,442,268,26,10813.32,258.26,4,7,0,5
203,20,Female,Chonburi,261,235,43,3454.99,1909.14,43,6,16,5
204,54,Male,Phuket,773,321,39,29782.88,167.44,5,2,16,4
205,34,Male,Chonburi,350,311,27,36969.45,630.42,35,1,6,14
206,19,Male,Chiang Mai,352,301,29,1718.93,631.23,13,6,19,14
207,19,Female,Chiang Mai,520,357,47,32970.01,674.78,10,4,14,0
208,45,Male,Chiang Mai,320,213,38,26661.36,370.36,11,5,12,2
209,40,Male,Chiang Mai,138,62,20,5252.92,1577.16,18,3,1,4
210,54,Female,Chiang Mai,550,49,27,8708.94,288.87,34,1,18,5
211,49,Female,Phuket,623,127,41,28441.92,1288.07,39,8,12,13
212,50,Female,Phuket,992,223,20,14888.24,291.5,41,2,10,0
213,18,Female,Phuket,368,279,44,46921.95,187.54,42,6,14,13
214,36,Male,Chonburi,220,294,19,40955.14,1823.39,50,7,9,13
215,19,Male,Chonburi,337,284,20,49180.0,420.75,23,1,8,8
216,61,Male,Chonburi,223,277,35,13057.57,1651.44,7,5,8,13
217,43,Male,Chonburi,648,107,47,48489.21,1112.03,59,7,19,2
218,49,Female,Chiang Mai,768,146,2,21618.57,201.82,39,6,0,9
219,23,Male,Chiang Mai,360,99,30,17441.19,1913.12,3,2,16,12
220,49,Male,Chiang Mai,921,73,34,2612.44,531.57,12,0,11,2
221,21,Female,Bangkok,329,122,22,2732.99,1726.31,7,5,9,10
222,28,Male,Phuket,962,30,3,34631.36,379.18,49,7,4,1
223,34,Male,Chonburi,463,188,6,22950.66,1715.19,26,5,17,7
224,55,Male,Chonburi,946,364,15,11403.43,75.8,33,4,14,14
225,41,Male,Chiang Mai,963,354,27,30737.12,1047.97,37,7,5,12
226,22,Male,Chonburi,561,288,10,12717.62,1550.41,48,1,6,2
227,51,Male,Chonburi,804,195,9,28923.82,1872.85,15,0,16,5
228,23,Female,Phuket,382,156,33,18024.52,1822.94,2,0,5,1
229,39,Female,Chiang Mai,836,172,32,41195.26,1648.27,41,3,7,6
230,28,Male,Phuket,590,335,48,41052.74,1781.97,7,5,11,12
231,33,Male,Bangkok,617,41,6,23919.78,438.48,32,8,13,3
232,50,Female,Bangkok,169,63,41,17605.87,604.16,4,0,11,8
233,26,Male,Bangkok,217,23,36,18191.73,613.49,20,0,9,13
234,23,Male,Chiang Mai,378,360,2,40305.15,785.26,50,4,19,9
235,33,Male,Chonburi,119,75,29,16476.16,816.98,53,9,14,8
236,46,Female,Chiang Mai,190,48,4,10532.06,1111.88,36,4,6,6
237,20,Male,Chiang Mai,767,160,1,4325.95,361.77,32,4,8,14
238,37,Female,Chonburi,370,313,19,23387.99,1397.93,28,9,9,11
239,53,Male,Phuket,778,118,26,24158.39,376.75,13,5,9,7
240,36,Female,Bangkok,149,100,25,42061.34,655.1,1,7,15,2
241,43,Female,Phuket,676,167,10,11139.81,1031.52,56,2,6,10
242,20,Male,Bangkok,652,290,15,19111.46,1603.06,35,8,4,4
243,36,Female,Chiang Mai,859,156,22,40439.45,1491.97,48,0,2,1
244,37,Male,Bangkok,488,7,48,41198.82,1308.79,30,3,17,9
245,49,Female,Chiang Mai,770,196,21,19292.09,353.76,54,8,10,6
246,24,Male,Phuket,374,56,22,23010.29,1116.74,36,7,14,12
247,58,Male,Chiang Mai,781,321,36,15233.97,220.52,57,9,19,7
248,50,Female,Phuket,693,193,34,46634.49,785.86,55,8,4,8
249,57,Male,Chonburi,160,47,30,6020.32,856.36,25,0,11,10
250,56,Male,Chonburi,351,148,25,46694.1,127.63,16,8,3,10
251,35,Female,Chonburi,912,275,45,34224.94,584.28,58,2,14,6
252,57,Male,Chiang Mai,288,157,28,26625.45,1913.52,19,9,8,9
253,18,Male,Chonburi,288,202,1,1729.69,1909.58,1,8,6,14
254,28,Female,Bangkok,892,126,49,23832.25,737.04,5,0,9,9
255,45,Female,Phuket,226,305,45,20446.63,134.05,51,0,12,12
256,42,Male,Phuket,523,294,4,8144.82,399.24,22,8,7,7
257,40,Male,Bangkok,522,64,7,32854.84,814.82,24,5,11,11
258,48,Female,Chiang Mai,783,325,49,48560.43,1898.17,43,3,18,8
259,47,Female,Chiang Mai,273,176,9,28153.22,325.34,45,6,0,5
260,59,Male,Phuket,936,116,36,35766.19,1538.86,52,4,15,11
261,52,Female,Chonburi,402,204,19,3515.68,261.93,37,9,16,11
262,24,Male,Chiang Mai,183,321,1,20941.58,1963.45,53,6,17,9
263,33,Male,Chiang Mai,969,31,10,5906.29,794.15,36,7,10,1
264,43,Male,Bangkok,665,113,36,30678.51,1561.71,36,7,17,1
265,19,Male,Bangkok,488,325,9,46930.26,718.05,4,0,6,3
266,18,Male,Chonburi,827,344,45,33122.71,1273.95,36,7,17,14
267,29,Female,Chiang Mai,846,67,46,3932.47,424.43,52,5,7,8
268,22,Female,Chiang Mai,124,75,42,17797.84,334.74,53,3,5,6
269,54,Female,Bangkok,985,45,32,27578.1,1879.23,18,7,6,1
270,49,Female,Chiang Mai,626,260,32,20220.07,1839.41,50,2,9,7
271,26,Male,Phuket,790,154,6,41698.84,1780.56,16,3,10,10
272,58,Male,Bangkok,414,155,48,40752.08,1269.6,41,5,12,6
273,52,Male,Chonburi,980,363,38,30630.37,1626.12,18,6,8,8
274,36,Male,Bangkok,725,234,17,18735.55,184.62,22,3,6,7
275,33,Female,Chiang Mai,172,51,10,12841.29,702.84,2,3,8,2
276,20,Male,Chonburi,288,306,27,5383.13,661.72,21,6,12,0
277,37,Male,Bangkok,435,262,35,17809.39,1289.51,36,5,2,1
278,41,Female,Phuket,686,315,21,20717.31,744.12,44,7,2,14
279,50,Female,Phuket,113,125,25,33823.56,339.59,39,0,0,13
280,41,Female,Bangkok,888,245,28,32942.18,1213.11,47,9,19,12
281,28,Female,Phuket,917,30,47,3598.4,1638.05,39,6,1,1
282,25,Male,Phuket,995,122,15,19823.44,795.14,29,6,2,3
283,53,Male,Phuket,122,125,4,9170.77,307.92,54,6,14,5
284,55,Female,Chonburi,544,37,29,7924.95,433.54,26,6,5,3
285,57,Male,Phuket,222,170,9,41382.38,513.09,21,9,12,8
286,37,Male,Phuket,631,124,27,2191.57,634.8,17,9,0,3
287,52,Male,Phuket,39,357,26,21017.23,1303.45,16,7,19,5
288,42,Female,Chonburi,497,35,19,8493.36,1221.84,31,8,18,5
289,52,Male,Bangkok,780,87,28,43978.58,1407.36,51,8,0,9
290,42,Female,Chiang Mai,233,134,17,27896.32,756.88,9,1,1,10
291,46,Male,Phuket,943,196,43,11645.89,1656.8,31,6,14,9
292,35,Male,Bangkok,530,274,41,25171.12,447.97,14,6,13,0
293,63,Male,Phuket,149,201,42,36601.17,964.63,49,3,18,7
294,35,Female,Chonburi,397,285,20,47910.09,1611.83,37,8,10,11
295,19,Male,Bangkok,661,77,45,11100.26,401.31,2,7,14,2
296,52,Female,Chonburi,638,59,40,44320.47,264.23,52,0,5,14
297,33,Female,Phuket,904,126,39,46721.78,1773.18,48,1,19,12
298,58,Female,Phuket,302,109,49,45829.39,718.71,46,1,8,5
299,53,Male,Chonburi,360,224,23,31807.18,1383.55,14,7,4,2
300,50,Male,Chiang Mai,238,278,47,31528.05,99.43,59,0,19,14
301,21,Male,Chonburi,647,68,32,20220.21,1395.59,33,3,1,10
302,50,Male,Phuket,663,69,47,37644.65,666.4,35,9,5,1
303,31,Female,Chonburi,236,165,33,26611.57,158.69,58,4,17,14
304,38,Female,Chiang Mai,736,305,46,33904.16,1239.13,39,8,18,4
305,37,Female,Chonburi,203,162,5,21480.05,519.57,58,6,8,13
306,25,Male,Chiang Mai,256,342,43,36601.67,804.27,47,7,5,0
307,24,Female,Chiang Mai,598,309,48,41241.13,207.13,51,8,13,8
308,20,Male,Chonburi,662,343,34,7407.17,336.97,20,6,12,10
309,34,Female,Chonburi,235,42,40,41663.19,631.06,2,4,10,6
310,50,Male,Bangkok,345,354,11,27060.8,225.03,51,4,11,2
311,29,Male,Phuket,534,109,3,42248.83,1826.11,41,9,18,3
312,39,Female,Chiang Mai,860,51,33,21621.96,61.79,19,5,18,12
313,39,Female,Bangkok,797,250,11,19014.12,993.53,59,4,18,5
314,63,Female,Chonburi,781,341,16,45761.53,290.33,37,8,12,2
315,47,Female,Phuket,466,21,18,12633.35,649.97,18,2,13,11
316,55,Male,Bangkok,770,300,30,42226.2,1855.82,16,2,17,6
317,55,Female,Chiang Mai,541,139,48,24252.63,365.3,4,6,11,12
318,62,Female,Bangkok,213,359,10,25753.36,1933.37,12,6,3,5
319,25,Female,Chiang Mai,463,324,18,15492.57,451.3,29,5,9,8
320,44,Male,Chonburi,436,92,38,28694.81,1496.05,7,2,16,11
321,44,Male,Phuket,283,280,19,16328.04,1116.02,14,6,3,14
322,51,Female,Phuket,562,125,36,2059.54,1774.73,55,4,11,4
323,38,Male,Phuket,607,111,13,13672.73,1130.29,12,6,12,3
324,47,Female,Chonburi,463,354,46,418.31,1092.39,35,1,3,2
325,50,Male,Chiang Mai,407,139,3,48919.9,431.14,5,5,9,9
326,45,Male,Chonburi,88,273,10,48290.79,374.15,17,7,2,0
327,64,Male,Phuket,44,99,38,19818.25,1837.15,58,0,14,2
328,50,Male,Chonburi,461,252,1,36445.71,689.28,42,3,1,2
329,22,Female,Chonburi,278,338,27,17355.72,775.56,32,0,16,6
330,36,Female,Chonburi,683,104,46,33587.55,1531.66,10,0,5,6
331,21,Female,Chiang Mai,421,214,8,40290.96,710.71,43,9,7,12
332,52,Male,Bangkok,701,249,46,47343.14,1906.52,17,7,2,14
333,34,Female,Bangkok,353,152,42,20070.59,1488.96,5,6,17,11
334,61,Female,Chonburi,696,250,17,39186.57,1214.99,45,9,0,0
335,45,Female,Bangkok,515,275,9,13369.83,1767.75,42,0,15,2
336,47,Male,Bangkok,703,165,6,49517.58,146.73,9,1,6,12
337,46,Male,Chonburi,630,341,43,1385.9,551.27,49,3,2,7
338,63,Male,Chonburi,19,8,25,30216.09,956.82,33,0,3,8
339,23,Female,Phuket,23,284,39,33009.35,492.61,36,2,8,6
340,52,Female,Bangkok,413,5,49,34433.47,1500.62,36,7,4,6
341,58,Female,Chiang Mai,30,145,28,6107.34,1842.46,18,7,18,11
342,54,Male,Chonburi,807,101,33,46932.64,876.35,9,7,14,14
343,41,Male,Phuket,108,164,37,9141.05,717.16,57,5,7,10
344,46,Female,Chiang Mai,367,147,9,31175.39,1925.02,29,5,5,7
345,63,Male,Bangkok,281,64,18,11211.54,917.46,50,4,17,5
346,48,Male,Phuket,128,91,21,15430.1,1003.64,14,8,18,10
347,52,Male,Chonburi,229,117,2,27368.28,735.72,25,3,14,2
348,50,Male,Chiang Mai,111,354,43,20917.95,1823.62,15,9,6,14
349,38,Female,Chonburi,136,267,38,8095.26,1159.46,6,6,9,0
350,49,Male,Bangkok,362,310,40,8629.73,1536.24,56,0,5,6
351,40,Male,Chiang Mai,186,173,36,20965.42,1633.02,42,8,13,0
352,50,Male,Bangkok,656,47,43,37888.42,716.61,29,6,16,0
353,20,Male,Bangkok,584,140,37,44908.44,895.7,15,9,8,8
354,35,Female,Phuket,129,246,15,4297.97,1704.52,29,8,18,12
355,42,Female,Chonburi,876,149,28,19715.88,758.35,4,6,4,9
356,59,Male,Chiang Mai,261,246,18,5102.25,1598.17,18,1,6,6
357,48,Male,Bangkok,515,5,34,927.96,1884.94,50,5,18,12
358,20,Male,Bangkok,449,184,22,33119.76,1265.26,57,9,19,10
359,57,Male,Chiang Mai,900,20,11,30162.23,1496.17,49,3,6,12
360,63,Male,Bangkok,104,46,13,8234.65,1619.94,44,2,1,3
361,41,Male,Phuket,483,12,4,11767.26,1697.83,39,1,15,5
362,49,Female,Phuket,224,70,22,1283.02,820.35,16,5,12,0
363,64,Male,Phuket,832,17,7,41763.87,149.96,11,7,7,6
364,39,Female,Phuket,874,147,43,48737.06,833.66,14,5,5,11
365,40,Female,Bangkok,866,154,24,6859.43,1363.82,3,8,5,14
366,19,Male,Chiang Mai,491,304,4,11650.61,928.18,51,4,8,5
367,44,Female,Chiang Mai,473,108,28,43433.64,1510.48,50,1,3,3
368,59,Female,Chiang Mai,10,236,15,46330.54,746.12,42,7,10,6
369,19,Female,Chiang Mai,405,308,1,21039.41,1287.75,38,8,4,2
370,43,Female,Chonburi,896,352,3,2626.06,413.52,45,9,16,0
371,34,Female,Chiang Mai,302,70,14,2065.65,1511.27,42,3,19,3
372,57,Female,Chonburi,231,183,38,28740.1,1114.11,18,5,6,2
373,50,Male,Chonburi,731,250,1,19705.47,447.93,58,9,14,0
374,26,Female,Phuket,923,228,38,1529.76,619.23,20,7,14,1
375,60,Female,Chonburi,66,102,38,29204.29,1509.79,58,8,13,10
376,56,Female,Bangkok,937,75,21,664.0,991.07,48,4,12,4
377,46,Male,Chonburi,112,216,48,39389.86,471.26,25,5,10,14
